Date,price_usd,hash_rate,tx_cnt,adr_act_cnt,sply_cur,mvrv,open,high,low,close,volume,dxy,unrate,cpi
2019-02-24,3754.18378988895,41300825.1419887,319278,558515,17556304.82694044,0.8599356,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,10794227451.0,96.51000213623047,3.8,253.319
2019-02-25,3822.01869666861,43162133.9136362,336764,679440,17558092.32693498,0.87606044,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,9318796067.0,96.41000366210938,3.8,253.319
2019-02-26,3796.17506838106,48595129.7908771,366379,702086,17560104.82692952,0.87035678,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,7931218996.0,96.0,3.8,253.319
2019-02-27,3799.3819924021,42558467.7050539,346851,668278,17561867.32692331,0.8713884,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,8301309684.0,96.1500015258789,3.8,253.319
2019-02-28,3792.94772296902,45274965.6436743,363432,688385,17563742.32691785,0.87032071,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,8399767798.0,96.16000366210938,3.8,253.319
2019-03-01,3810.63269257744,48896962.8951683,358837,727984,17565767.32691239,0.87459349,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,7661247975.0,96.52999877929688,3.8,254.277
2019-03-02,3809.64339099942,39841969.7664334,333961,616539,17567417.32691239,0.87461492,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,7578786076.0,96.52999877929688,3.8,254.277
2019-03-03,3782.38187025132,44067633.2265097,355233,553981,17569242.32691239,0.86848471,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,7253558152.0,96.52999877929688,3.8,254.277
2019-03-04,3698.16185505552,41351135.2878892,298916,687289,17570954.82690693,0.85007558,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,9029175788.0,96.68000030517578,3.8,254.277
2019-03-05,3840.1280490941,44973132.5393832,286974,701551,17572817.32690147,0.88264283,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,10174126415.0,96.8499984741211,3.8,254.277
2019-03-06,3851.99842548218,38634637.3492687,276931,734311,17574417.32690147,0.88556451,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,9175291529.0,96.87000274658203,3.8,254.277
2019-03-07,3855.92316832262,42860300.809345,284201,689254,17576192.32689601,0.88659022,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,9584165519.0,97.66999816894531,3.8,254.277
2019-03-08,3839.23355289304,44067633.2265097,281209,698786,17578017.32689601,0.88315552,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,10638638944.0,97.37000274658203,3.8,254.277
2019-03-09,3910.36116656926,41652968.3921804,242010,604793,17579742.32687417,0.89955742,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,10796103518.0,97.37000274658203,3.8,254.277
2019-03-10,3903.9119509059,41044308.6239489,213175,525757,17581442.32687417,0.89825462,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,9713267607.0,97.37000274658203,3.8,254.277
2019-03-11,3851.56892168323,42839445.3543402,295205,749756,17583217.32686871,0.88665284,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903.0,97.22000122070312,3.8,254.277
2019-03-12,3858.91482378726,43141131.5892299,283351,696573,17585004.82686871,0.88880804,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,9809887079.0,96.94000244140625,3.8,254.277
2019-03-13,3851.95746639392,40727641.7101121,289611,720085,17586692.32686325,0.88736975,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,9469184841.0,96.55000305175781,3.8,254.277
2019-03-14,3853.78326504968,46761366.4079065,296141,735928,17588629.82685724,0.88808394,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,10480789570.0,96.79000091552734,3.8,254.277
2019-03-15,3901.91420689655,46157993.938127,296890,715166,17590542.32685178,0.89930632,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,9394210605.0,96.5999984741211,3.8,254.277
2019-03-16,3989.79607685564,49174856.2870242,257699,602121,17592579.82685178,0.92006352,3963.900146484375,4077.036376953125,3961.657470703125,4048.725830078125,9856166973.0,96.5999984741211,3.8,254.277
2019-03-17,3967.14349444769,44046190.293899,229399,548345,17594404.82685178,0.91484274,4047.719482421875,4054.1220703125,4006.4111328125,4025.22900390625,8221625400.0,96.5999984741211,3.8,254.277
2019-03-18,3969.44014582116,48571483.8172448,295707,720573,17596417.32684577,0.91560369,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,9646954186.0,96.5199966430664,3.8,254.277
2019-03-19,3996.16790356517,52493404.8708111,299996,739893,17598592.32684031,0.92168535,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,9344919956.0,96.37999725341797,3.8,254.277
2019-03-20,4030.65527586207,48571483.8172448,309808,745772,17600604.82683485,0.92967286,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,10175916388.0,95.76000213623047,3.8,254.277
2019-03-21,3976.27385008767,43141131.5892299,299110,705159,17602392.32682939,0.91748018,4083.953857421875,4097.35986328125,4005.1513671875,4029.326904296875,10831212662.0,96.5,3.8,254.277
2019-03-22,3983.88764582116,48571483.8172448,300913,726789,17604404.82670847,0.9194745,4028.5146484375,4053.90673828125,4021.54248046875,4023.96826171875,9252935969.0,96.6500015258789,3.8,254.277
2019-03-23,3981.77603302163,43744504.0590093,243553,566705,17606217.32670847,0.91913227,4022.71337890625,4049.882568359375,4015.964599609375,4035.826416015625,9578850549.0,96.6500015258789,3.8,254.277
2019-03-24,3970.6669880187,47567250.8442935,225704,569884,17608092.32670847,0.91670464,4035.16357421875,4040.69970703125,4006.19287109375,4022.168212890625,9144851065.0,96.6500015258789,3.8,254.277
2019-03-25,3908.23883869082,46933020.8330363,331828,715056,17609942.32670301,0.90273487,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,10359818883.0,96.56999969482422,3.8,254.277
2019-03-26,3917.76340210403,42493410.7542356,364225,688572,17611617.32669209,0.90526912,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,10707678815.0,96.73999786376953,3.8,254.277
2019-03-27,4027.00791788428,47250135.8386649,382838,778566,17613479.82668663,0.93039612,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,10897131934.0,96.7699966430664,3.8,254.277
2019-03-28,4010.93746201052,46298790.821779,391284,765998,17615304.82666117,0.92674903,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,9353915899.0,97.19999694824219,3.8,254.277
2019-03-29,4089.46104003507,46615905.8274077,372063,759323,17617142.32664571,0.94438915,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,10918665557.0,97.27999877929688,3.8,254.277
2019-03-30,4091.89103834015,44078985.7823787,380746,683748,17618879.82664571,0.944965,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,9732688060.0,97.27999877929688,3.8,254.277
2019-03-31,4094.31781472823,44078985.7823787,380878,623888,17620617.32664461,0.94641855,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,9045122443.0,97.27999877929688,3.8,254.277
2019-04-01,4138.41780771479,43127640.7654928,368694,697929,17622317.32663915,0.95655086,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,10157794171.0,97.25,3.7,255.233
2019-04-02,4903.71946206897,49787055.8836939,399631,879271,17624279.82663369,1.12892016,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,21315047816.0,97.36000061035156,3.7,255.233
2019-04-03,4960.22760274693,45030330.7992646,359553,856707,17626054.82662823,1.14051964,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,22899891582.0,97.08999633789062,3.7,255.233
2019-04-04,4911.26970245471,44396100.7880073,355050,802957,17627804.82662823,1.12838804,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,18251810240.0,97.30999755859375,3.7,255.233
2019-04-05,5033.22548369375,50104170.8893225,389172,873077,17629779.82661731,1.15614507,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,16837325387.0,97.4000015258789,3.7,255.233
2019-04-06,5044.35684593805,44084457.1991955,358555,677458,17631517.32661731,1.15841744,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,16929795194.0,97.4000015258789,3.7,255.233
2019-04-07,5189.11195558153,44809649.5150318,350634,623548,17633279.82661731,1.19121228,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,16655416140.0,97.4000015258789,3.7,255.233
2019-04-08,5283.42302483928,47034242.0441469,371209,778923,17635129.82661185,1.21179209,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,17154113634.0,97.05000305175781,3.7,255.233
2019-04-09,5195.57790882525,41949459.1204553,346875,776284,17636779.82660639,1.19099798,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,14722104361.0,97.01000213623047,3.7,255.233
2019-04-10,5311.74160327294,47034242.0441469,396407,773468,17638629.82460093,1.21651316,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,15504590933.0,96.94999694824219,3.7,255.233
2019-04-11,5050.66600859147,49894432.4387234,402681,813510,17640592.32459547,1.15695368,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,16555616019.0,97.18000030517578,3.7,255.233
2019-04-12,5082.86143202805,47987638.842339,370652,763723,17642479.82459001,1.16368455,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,13675206312.0,96.97000122070312,3.7,255.233
2019-04-13,5074.79069257744,42902855.9186475,372612,602847,17644167.32459001,1.16156591,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,10823289598.0,96.97000122070312,3.7,255.233
2019-04-14,5156.80404061952,38771469.7931481,337631,596510,17645692.32459001,1.18135304,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,10391952498.0,96.97000122070312,3.7,255.233
2019-04-15,5042.89773845704,46080845.2459547,378373,767910,17647504.82458455,1.15555322,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,12290155061.0,96.94000244140625,3.7,255.233
2019-04-16,5205.96295745178,46080845.2459547,360057,777026,17649317.32457909,1.19224124,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,11618660197.0,97.04000091552734,3.7,255.233
2019-04-17,5226.35221519579,43856252.7168397,350486,734917,17651042.32457308,1.1961381,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,12438480677.0,97.01000213623047,3.7,255.233
2019-04-18,5278.5023395675,47352040.9768776,383772,739768,17652904.82457308,1.20765693,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,13256489918.0,97.47000122070312,3.7,255.233
2019-04-19,5289.95121911163,48305437.7750698,361175,798377,17654804.82456762,1.20719787,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,13780238655.0,97.47000122070312,3.7,255.233
2019-04-20,5313.97326212741,41631660.1877246,316867,689643,17656442.32456762,1.21246475,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,13169647522.0,97.47000122070312,3.7,255.233
2019-04-21,5295.73382817066,51189192.6714095,391493,673424,17658467.32456762,1.20835451,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,13731844223.0,97.47000122070312,3.7,255.233
2019-04-22,5383.79997533606,42318655.5416624,343644,646342,17660142.32456762,1.22794551,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,14601631648.0,97.27999877929688,3.7,255.233
2019-04-23,5544.86271186441,36634060.0211406,308585,714325,17661592.32456216,1.2632969,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,15867308108.0,97.56999969482422,3.7,255.233
2019-04-24,5431.94791963764,51477170.5469476,408325,875920,17663629.8245567,1.238908,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,17048033399.0,98.0999984741211,3.7,255.233
2019-04-25,5127.67316738749,45160953.3019233,381671,751975,17665417.3245567,1.17030753,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,15330283408.0,98.19999694824219,3.7,255.233
2019-04-26,5150.16466066628,47687440.199933,382165,761966,17667304.82455124,1.17673094,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,16812108040.0,98.01000213623047,3.7,255.233
2019-04-27,5181.80776364699,43266088.128416,360931,619281,17669017.32455124,1.18413668,5279.47119140625,5310.75,5233.6357421875,5268.291015625,13111274675.0,98.01000213623047,3.7,255.233
2019-04-28,5148.66961542957,51477170.5469476,370571,574359,17671054.82455124,1.17650667,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,12819992056.0,98.01000213623047,3.7,255.233
2019-04-29,5148.80049327878,51477170.5469476,375559,807672,17673092.32454578,1.17708337,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,13735490672.0,97.86000061035156,3.7,255.233
2019-04-30,5266.61820251315,44213520.7151697,343390,839425,17674842.32454032,1.20333737,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,13878964574.0,97.4800033569336,3.7,255.233
2019-05-01,5315.17532904734,54003657.4449573,441332,760187,17676979.82454032,1.21799733,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,13679528236.0,97.69000244140625,3.6,255.296
2019-05-02,5393.12937638808,58109198.654223,453346,787748,17679279.82453486,1.23567987,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,14644460907.0,97.83000183105469,3.6,255.296
2019-05-03,5658.43038836938,48003251.0621842,380134,803354,17681179.8244194,1.2951638,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,18720780006.0,97.5199966430664,3.6,255.296
2019-05-04,5774.71242869667,43092854.4112328,355688,658798,17682829.8244194,1.32099457,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,17567780766.0,97.5199966430664,3.6,255.296
2019-05-05,5728.35170222092,42978500.6950409,329799,613917,17684442.3244194,1.30956777,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,14808830723.0,97.5199966430664,3.6,255.296
2019-05-06,5691.68837405026,50308167.4802416,379526,776590,17686329.82441394,1.29939268,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,15737171804.0,97.5199966430664,3.6,255.296
2019-05-07,5825.744893045,42312167.3509317,331131,754405,17687917.32440848,1.32870246,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033.0,97.62999725341797,3.6,255.296
2019-05-08,5931.8005949737,50641334.1522962,392431,839633,17689817.32440302,1.35126305,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,15320605300.0,97.62000274658203,3.6,255.296
2019-05-09,6150.14044476914,49975000.808187,362109,831454,17691692.32439756,1.39928506,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,16784645411.0,97.37000274658203,3.6,255.296
2019-05-10,6357.46349357101,41645834.0068226,322692,775704,17693254.82439756,1.44472955,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,19419875368.0,97.33000183105469,3.6,255.296
2019-05-11,7325.08286031561,43311667.3670955,342753,773667,17694879.82439756,1.6543368,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329.0,97.33000183105469,3.6,255.296
2019-05-12,6942.62317451783,52640334.1846237,335831,819732,17696854.8243915,1.56569495,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680.0,97.33000183105469,3.6,255.296
2019-05-13,7798.90573600234,55638834.2331149,395478,882729,17698942.32438604,1.74753483,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181.0,97.31999969482422,3.6,255.296
2019-05-14,7955.5576823495,50641334.1522962,365699,896277,17700842.32438058,1.77133721,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227.0,97.52999877929688,3.6,255.296
2019-05-15,8215.2068383986,49641834.1361325,367621,879106,17702704.82438058,1.81667469,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,28344112920.0,97.56999969482422,3.6,255.296
2019-05-16,7862.07160233782,48642334.1199687,376258,882945,17704529.82438058,1.72799889,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581.0,97.83999633789062,3.6,255.296
2019-05-17,7326.92068188194,50308167.4802416,360950,903650,17706417.32438048,1.61073752,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905.0,98.0,3.6,255.296
2019-05-18,7277.98756341321,50987355.5821806,356335,845558,17708329.82437492,1.59950822,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,21354286562.0,98.0,3.6,255.296
2019-05-19,8219.74278696669,54326123.0260991,349207,750954,17710367.32437492,1.80201739,7267.962890625,8261.94140625,7267.962890625,8197.689453125,25902422040.0,98.0,3.6,255.296
2019-05-20,7981.13937895967,53659544.8294598,382185,836865,17712379.82436936,1.74723194,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,23843404340.0,97.93000030517578,3.6,255.296
2019-05-21,7983.80847738165,50993232.0429028,381653,888770,17714292.32436936,1.74497388,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,25127245056.0,98.05999755859375,3.6,255.296
